The flag 'directory' used in rule trimming_results is only valid for outputs, not inputs.
results/identification/overlap/SRR12794705_common.png	Thu Jun  3 19:17:42 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794705_results.txt	Thu Jun  3 19:17:32 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794705.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794705.log	missing	no update
results/identification/circexplorer2/SRR12794705_circularRNA_known.txt	Thu Jun  3 19:03:01 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794705_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794706_common.txt	Wed Jun  2 04:37:38 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794706_common.png	Wed Jun  2 04:37:38 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794706_results.txt	Wed Jun  2 04:37:29 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794706.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794706.log	missing	no update
results/identification/circexplorer2/SRR12794706_circularRNA_known.txt	Wed Jun  2 04:36:46 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794706_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794707_common.txt	Sat Jun  5 10:05:25 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794707_common.png	Sat Jun  5 10:05:25 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794707_results.txt	Sat Jun  5 10:05:11 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794707.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794707.log	missing	no update
results/identification/circexplorer2/SRR12794707_circularRNA_known.txt	Sat Jun  5 09:49:26 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794707_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794708_common.txt	Fri Jun  4 16:31:55 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794708_common.png	Fri Jun  4 16:31:55 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794708_results.txt	Fri Jun  4 16:31:47 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794708.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794708.log	missing	no update
results/identification/circexplorer2/SRR12794708_circularRNA_known.txt	Fri Jun  4 16:17:25 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794708_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794709_common.txt	Sat Jun  5 14:22:49 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794709_common.png	Sat Jun  5 14:22:49 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794709_results.txt	Sat Jun  5 14:22:39 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794709.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794709.log	missing	no update
results/identification/circexplorer2/SRR12794709_circularRNA_known.txt	Sat Jun  5 14:04:52 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794709_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794710_common.txt	Wed May 26 10:55:10 2021	-	-	-	rule implementation changed	update pending
results/identification/overlap/SRR12794710_common.png	Wed May 26 10:55:10 2021	-	-	-	rule implementation changed	update pending
results/identification/ciri2/SRR12794710_results.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/data/mapped_data/SRR12794710.sam	-	-	-	-	missing	update pending
results/identification/circexplorer2/SRR12794710_circularRNA_known.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/identification/circexplorer2/SRR12794710_back_spliced_junction.bed	-	-	-	-	missing	update pending
results/identification/overlap/SRR12794711_common.txt	Fri Jun  4 11:02:10 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794711_common.png	Fri Jun  4 11:02:10 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794711_results.txt	Fri Jun  4 11:02:03 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794711.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794711.log	missing	no update
results/identification/circexplorer2/SRR12794711_circularRNA_known.txt	Fri Jun  4 10:49:28 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794711_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794712_common.txt	Fri Jun  4 18:42:10 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794712_common.png	Fri Jun  4 18:42:10 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794712_results.txt	Fri Jun  4 18:42:02 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794712.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794712.log	missing	no update
results/identification/circexplorer2/SRR12794712_circularRNA_known.txt	Fri Jun  4 18:25:57 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794712_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794713_common.txt	Wed May 26 10:55:28 2021	-	-	-	rule implementation changed	update pending
results/identification/overlap/SRR12794713_common.png	Wed May 26 10:55:29 2021	-	-	-	rule implementation changed	update pending
results/identification/ciri2/SRR12794713_results.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/data/mapped_data/SRR12794713.sam	-	-	-	-	missing	update pending
results/identification/circexplorer2/SRR12794713_circularRNA_known.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/identification/circexplorer2/SRR12794713_back_spliced_junction.bed	-	-	-	-	missing	update pending
results/identification/overlap/SRR12794714_common.txt	Wed Jun  2 19:37:39 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794714_common.png	Wed Jun  2 19:37:39 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794714_results.txt	Wed Jun  2 19:37:28 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794714.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794714.log	missing	no update
results/identification/circexplorer2/SRR12794714_circularRNA_known.txt	Wed Jun  2 19:26:13 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794714_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794715_common.txt	Sat Jun  5 04:23:13 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794715_common.png	Sat Jun  5 04:23:13 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794715_results.txt	Sat Jun  5 04:23:06 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794715.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794715.log	missing	no update
results/identification/circexplorer2/SRR12794715_circularRNA_known.txt	Sat Jun  5 04:09:54 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794715_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794716_common.txt	Wed May 26 10:55:52 2021	-	-	-	rule implementation changed	update pending
results/identification/overlap/SRR12794716_common.png	Wed May 26 10:55:53 2021	-	-	-	rule implementation changed	update pending
results/identification/ciri2/SRR12794716_results.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/data/mapped_data/SRR12794716.sam	-	-	-	-	missing	update pending
results/identification/circexplorer2/SRR12794716_circularRNA_known.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/identification/circexplorer2/SRR12794716_back_spliced_junction.bed	-	-	-	-	missing	update pending
results/identification/overlap/SRR12794717_common.txt	Thu Jun  3 01:50:19 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794717_common.png	Thu Jun  3 01:50:19 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794717_results.txt	Thu Jun  3 01:50:09 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794717.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794717.log	missing	no update
results/identification/circexplorer2/SRR12794717_circularRNA_known.txt	Thu Jun  3 01:33:54 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794717_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794718_common.txt	Fri Jun  4 01:23:24 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794718_common.png	Fri Jun  4 01:23:24 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794718_results.txt	Fri Jun  4 01:23:18 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794718.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794718.log	missing	no update
results/identification/circexplorer2/SRR12794718_circularRNA_known.txt	Fri Jun  4 01:09:20 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794718_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794719_common.txt	Thu Jun  3 10:04:44 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794719_common.png	Thu Jun  3 10:04:44 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794719_results.txt	Thu Jun  3 10:04:36 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794719.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794719.log	missing	no update
results/identification/circexplorer2/SRR12794719_circularRNA_known.txt	Thu Jun  3 09:49:47 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794719_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794720_common.txt	Wed Jun  2 23:48:21 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794720_common.png	Wed Jun  2 23:48:21 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794720_results.txt	Wed Jun  2 23:48:12 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794720.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794720.log	missing	no update
results/identification/circexplorer2/SRR12794720_circularRNA_known.txt	Wed Jun  2 23:32:31 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794720_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794721_common.txt	Fri Jun  4 05:24:54 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794721_common.png	Fri Jun  4 05:24:54 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794721_results.txt	Fri Jun  4 05:24:42 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794721.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794721.log	missing	no update
results/identification/circexplorer2/SRR12794721_circularRNA_known.txt	Fri Jun  4 05:08:49 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794721_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794722_common.txt	Wed Jun  2 17:25:25 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794722_common.png	Wed Jun  2 17:25:25 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794722_results.txt	Wed Jun  2 17:25:10 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794722.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794722.log	missing	no update
results/identification/circexplorer2/SRR12794722_circularRNA_known.txt	Wed Jun  2 11:11:02 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794722_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794723_common.txt	Wed May 26 10:56:21 2021	-	-	-	rule implementation changed	update pending
results/identification/overlap/SRR12794723_common.png	Wed May 26 10:56:22 2021	-	-	-	rule implementation changed	update pending
results/identification/ciri2/SRR12794723_results.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/data/mapped_data/SRR12794723.sam	-	-	-	-	missing	update pending
results/identification/circexplorer2/SRR12794723_circularRNA_known.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/identification/circexplorer2/SRR12794723_back_spliced_junction.bed	-	-	-	-	missing	update pending
results/identification/overlap/SRR12794724_common.txt	Thu Jun  3 04:34:23 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794724_common.png	Thu Jun  3 04:34:23 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794724_results.txt	Thu Jun  3 04:34:10 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794724.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794724.log	missing	no update
results/identification/circexplorer2/SRR12794724_circularRNA_known.txt	Thu Jun  3 04:14:02 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794724_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794725_common.txt	Fri Jun  4 09:22:47 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794725_common.png	Fri Jun  4 09:22:47 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794725_results.txt	Fri Jun  4 09:22:37 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794725.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794725.log	missing	no update
results/identification/circexplorer2/SRR12794725_circularRNA_known.txt	Fri Jun  4 09:05:36 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794725_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794726_common.txt	Wed May 26 10:56:41 2021	-	-	-	rule implementation changed	update pending
results/identification/overlap/SRR12794726_common.png	Wed May 26 10:56:41 2021	-	-	-	rule implementation changed	update pending
results/identification/ciri2/SRR12794726_results.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/data/mapped_data/SRR12794726.sam	-	-	-	-	missing	update pending
results/identification/circexplorer2/SRR12794726_circularRNA_known.txt	Wed May 26 08:41:51 2021	-	-	-	updated input files	update pending
results/identification/circexplorer2/SRR12794726_back_spliced_junction.bed	-	-	-	-	missing	update pending
results/identification/overlap/SRR12794727_common.txt	Sat Jun  5 06:07:06 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794727_common.png	Sat Jun  5 06:07:06 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794727_results.txt	Sat Jun  5 06:07:00 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794727.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794727.log	missing	no update
results/identification/circexplorer2/SRR12794727_circularRNA_known.txt	Sat Jun  5 05:53:41 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794727_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794728_common.txt	Sat Jun  5 16:27:10 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794728_common.png	Sat Jun  5 16:27:10 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794728_results.txt	Sat Jun  5 16:27:03 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794728.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794728.log	missing	no update
results/identification/circexplorer2/SRR12794728_circularRNA_known.txt	Sat Jun  5 16:12:00 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794728_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794729_common.txt	Wed Jun  2 21:47:59 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794729_common.png	Wed Jun  2 21:47:59 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794729_results.txt	Wed Jun  2 21:47:49 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794729.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794729.log	missing	no update
results/identification/circexplorer2/SRR12794729_circularRNA_known.txt	Wed Jun  2 21:33:52 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794729_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/SRR12794730_common.txt	Thu Jun  3 08:15:34 2021	select_coincidences	-		ok	no update
results/identification/overlap/SRR12794730_common.png	Thu Jun  3 08:15:34 2021	select_coincidences	-		ok	no update
results/identification/ciri2/SRR12794730_results.txt	Thu Jun  3 08:15:26 2021	ciri2	-		ok	no update
results/data/mapped_data/SRR12794730.sam	-	bwa_mem	-	results/logs/mapped_data/SRR12794730.log	missing	no update
results/identification/circexplorer2/SRR12794730_circularRNA_known.txt	Thu Jun  3 08:02:08 2021	circexplorer2_annotation	-		ok	no update
results/identification/circexplorer2/SRR12794730_back_spliced_junction.bed	-	circexplorer2_id	-		missing	no update
results/identification/overlap/summary_overlap.png	-	-	-	-	missing	update pending
results/identification/ciri2/ciri2_results.bed	-	ciri2_results	-		missing	update pending
results/identification/circexplorer2/circexplorer2_results.bed	-	circexplorer2_results	-		missing	update pending
